Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='pointnet', k=20, lr=0.001, model='pointnet', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=False, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Train 161, loss: 1.364205, train acc: 0.968037, train avg acc: 0.952082
Test 161, loss: 1.655409, test acc: 0.879660, test avg acc: 0.849907
Train 162, loss: 1.363207, train acc: 0.965696, train avg acc: 0.949062
Test 162, loss: 1.666044, test acc: 0.879254, test avg acc: 0.842436
Train 163, loss: 1.360164, train acc: 0.969157, train avg acc: 0.952636
Test 163, loss: 1.646739, test acc: 0.885737, test avg acc: 0.854977
Train 164, loss: 1.358698, train acc: 0.971295, train avg acc: 0.957396
Test 164, loss: 1.630360, test acc: 0.881686, test avg acc: 0.847890
Train 165, loss: 1.358315, train acc: 0.970989, train avg acc: 0.955368
Test 165, loss: 1.652068, test acc: 0.884522, test avg acc: 0.857116
Train 166, loss: 1.356533, train acc: 0.971702, train avg acc: 0.957112
Test 166, loss: 1.641642, test acc: 0.884927, test avg acc: 0.851017
Train 167, loss: 1.356249, train acc: 0.970582, train avg acc: 0.953866
Test 167, loss: 1.641383, test acc: 0.888169, test avg acc: 0.859442
Train 168, loss: 1.361009, train acc: 0.969564, train avg acc: 0.955398
Test 168, loss: 1.653371, test acc: 0.882091, test avg acc: 0.846733
Train 169, loss: 1.359974, train acc: 0.970379, train avg acc: 0.954272
Test 169, loss: 1.637329, test acc: 0.888169, test avg acc: 0.858436
Train 170, loss: 1.356042, train acc: 0.971600, train avg acc: 0.959112
Test 170, loss: 1.636609, test acc: 0.885737, test avg acc: 0.852802
Train 171, loss: 1.358724, train acc: 0.971397, train avg acc: 0.958783
Test 171, loss: 1.647740, test acc: 0.879660, test avg acc: 0.851430
Train 172, loss: 1.354829, train acc: 0.972720, train avg acc: 0.959023
Test 172, loss: 1.642238, test acc: 0.887358, test avg acc: 0.858267
Train 173, loss: 1.358949, train acc: 0.970989, train avg acc: 0.956930
Test 173, loss: 1.653307, test acc: 0.881686, test avg acc: 0.857686
Train 174, loss: 1.355238, train acc: 0.972923, train avg acc: 0.959752
